SOURCE_ID,ra,dec,parallax,x,y,z,d_rel,RA_rel,Dec_rel
4251722442849833472,280.8625001475462,-8.481517849842168,1.9798532086225085,4.319743327017434,-4.543366896588395,0.7897323697702916,6.318705752303229,-0.8106236349913842,0.12531094702684203
4251741134629090176,280.90366492638367,-8.370279467802153,2.0990564458359575,-0.6685256090428453,23.248870119677974,5.935205086450694,24.00382360687213,1.5995435922645638,0.24985226997095447
4251699353179503872,280.4661447788861,-8.742195014751884,2.060748482008586,-2.698793480351611,14.426465844818438,1.5311947558664087,14.756387105307793,1.7557311597982541,0.1039519979942311
4251699456258697472,280.4795102793197,-8.739664461289843,2.104413097108035,-4.398253935677573,24.229401568029516,3.0822685393206513,24.817512312397877,1.7503664840669082,0.12451884776642408
4251741340726724096,280.9284056887968,-8.33772590755041,1.96632350561515,5.571066641294237,-7.99304436165977,1.5397384003612018,9.863890511899925,-0.9620938049267707,0.15673947738017632
4251767041866654720,280.3735814354665,-8.287691357618126,2.087701642621736,-4.4745495028792845,19.82384981910519,6.241174968341923,21.259324539825155,1.7927916556950227,0.29796295435686027
4251676126001092992,281.9186992763532,-7.907300410647589,2.035927361882104,10.650583465249198,10.051390380121575,7.713799950772938,16.55198134376621,0.75646247587957,0.4848038691146495
4251741443806237824,280.87166819085024,-8.345176626459686,2.0553785464254553,0.9679615966279158,13.332479217221248,4.672374903058767,14.160615769270642,1.4983217160810778,0.33625657290004257
4251722919574905856,280.85742648512576,-8.432241352126402,1.9549242575791714,5.4884463374523165,-10.871584531592418,0.27492385957167187,12.181542453860885,-1.103281609037677,0.022570803732216038
4251722919588851200,280.85551202740953,-8.43515516444936,2.0058248422675744,3.052865711742257,1.7395356609360988,2.153337366297535,4.121023560074991,0.5179207204755274,0.549809585105337
4251722988294396544,280.91328183193514,-8.437519350686172,2.035024302506244,2.2009397626869713,8.784391185848847,3.182611914808774,9.598889672523498,1.3252989534674446,0.3379570770657926
4251722992608569216,280.91297934929395,-8.442250488779143,1.924200239981402,7.497273320727757,-18.69911922298121,-1.0125841063390908,20.171551589636632,-1.1894776349776803,-0.05021972918323996
4251699937207178112,280.4913102469468,-8.703581245792755,2.0781845057799946,-3.2154161601812206,18.373197581292175,2.4705344922605974,18.815334998925863,1.7440476218934273,0.13168456198381004
4251723027044182784,280.88699874281394,-8.433272513224415,2.058358678726574,0.9422299021459111,14.148213655660129,4.03561761264578,14.742657709863662,1.5042974290493092,0.27727677383279264
4251741615604960896,280.89707951020785,-8.317529335013674,1.9275358150411215,7.220135785598757,-18.014178598769718,0.2367059694005036,19.408684166290268,-1.1895979497492113,0.012196181651745805
4251796144573270784,280.8079011421177,-8.139443521083432,2.097941342071643,-1.3435256989017716,22.58359264367209,7.798827238075816,23.93001095462104,1.6302175213080847,0.3319651665934953
4251768107018856192,280.05263516044454,-8.4825100723086,2.0356294415379277,-5.013658837267755,7.654122311043523,2.8224974058630323,9.575429749887512,2.150697541490814,0.29920912982960723
4251768141392597120,280.0583568837467,-8.47539990119748,1.9813282033740685,-2.638595286613139,-5.457953223938318,0.898493774801068,6.128517728178,-2.021108739912302,0.14713900989826897
4251768244471794944,280.075577961497,-8.465182917314232,2.022273459646481,-4.256846840992949,4.506983272301511,2.4918309760416832,6.681531625131931,2.3276603290435625,0.3821789260869442
4251676877519070720,281.86019857468835,-7.903353999744624,2.0085025947467603,11.530754470463293,3.4433247898043646,6.82512272324891,13.834633513526809,0.2901911261519695,0.5159207905218651
4251742023603575552,280.927402311289,-8.302891645781772,2.0441279858019294,1.939916973069188,10.768316133735652,4.640968749141308,11.885221964649197,1.3925576661609955,0.40115542060121956
4251768759814547328,280.0056128588067,-8.455619487394525,2.0408966843169347,-5.618306064625472,8.786223647759243,3.236967601205791,10.919754954920329,2.1397156321334165,0.30095483073684964
4251700693122954112,280.3896977818289,-8.697026721330609,2.066889030994277,-3.5747069279842805,15.655319757191933,2.127315214222037,16.198550439516602,1.795285798640165,0.13170796429216433
4251769343969679488,280.0217493694429,-8.422300961069409,2.028874583172138,-4.976809407682467,5.9405332439532685,3.093562434301191,8.344381081771743,2.2681481345050063,0.3798013645223151
4251796900460601344,280.83626804864946,-8.097620002894004,1.9686132752365006,4.723608198607579,-7.869812608798043,3.732382009279661,9.908435818773004,-1.0302160794273163,0.3862175779437613
4251677637829561728,281.9498032062959,-7.895839970600931,1.924703094383669,16.733100102553962,-17.412840416244933,3.9119294285239192,24.464399486957696,-0.8053024487782926,0.16059232803780457
4251724053446338816,281.11504655538874,-8.483411182649974,1.9241223962927445,9.270268291332243,-18.319244007952193,-1.3849651845046225,20.57791786791031,-1.1023284856940432,-0.06735438070026818
4251742612097949568,280.85971288326,-8.303617179377747,2.0036403539288536,3.2210965283083226,1.0545189658868708,3.207201658718418,4.666220694928736,0.3163820056317923,0.7577973051708649
4251724087806080896,281.131453747033,-8.47742787945186,2.0576845621204636,2.9746350340203946,14.439324091257106,3.6418202918998475,15.18569685053909,1.3676293286620766,0.24217951848277947
4251770374761517824,280.1685652059925,-8.400130828751033,1.932457168345625,0.5531058293198612,-17.813789759391284,-0.3102724053913448,17.825075052177723,-1.5397569916941032,-0.017407392377794487
4251677947046923392,281.9940461293856,-7.875260666902771,2.0152319642019534,12.322656254472705,5.259564478949017,7.294733386229765,15.255294518634921,0.40341176555318986,0.498578030375884
4251770477799997952,280.1830469879417,-8.375549937983854,1.9796623577251842,-1.4720454763747028,-5.807454074942825,1.7067047317302269,6.229468818317947,-1.8190430651740546,0.27752142545013786
4251797244055661184,280.7503794801335,-8.100085939262332,1.9371210743921632,5.5075337123651025,-16.040290235437396,2.547133607978637,17.14968594601081,-1.2400524431407731,0.14907517640969037
4251678153205535616,281.969229141655,-7.867679676665307,1.9847091129023955,13.684000992548718,-2.188625869832265,6.315143643708026,15.229018537083709,-0.15859724034907627,0.4275892546979812
4251678256304855168,281.98030882704165,-7.853330359430872,2.0998101713885706,8.102812996441571,24.578213373255778,10.21389251103291,27.82207309500005,1.2523422264847428,0.3759052465746838
4251678290644372992,282.0005535750877,-7.853053395112885,2.1048025176873577,8.03327552673504,25.7070583373943,10.370509491636653,28.86059304946383,1.267917844668731,0.36755105260994
4251724465763199872,281.11739560797537,-8.453955031789144,1.9142221269894673,9.811194314974827,-20.962646071582583,-1.5158567025838465,23.194608980351436,-1.1330483843862331,-0.06540044938047894
4251701994490909056,280.2740645703848,-8.70824770064509,1.9289101281890473,1.5746954091654572,-18.16475824939056,-3.2061901841180287,18.51263793701978,-1.4843229246780296,-0.17406695364964872
4251701994491921152,280.2774021961233,-8.7045032833094,1.9868670032264992,-1.0620119831850445,-3.455979455001227,-0.8840804060445606,3.721996992230263,-1.8689340635505984,-0.23982075144474999
4251702067512974848,280.3264625683892,-8.720632103729185,1.9712107143296727,0.06156373375085877,-7.245953367823347,-1.6302122966780104,7.427329428147377,-1.562300239486102,-0.22129000331611606
4251724603216104064,281.03842257514145,-8.487740691422598,2.04127712755952,2.9459833384815113,10.509944689321685,2.9787501384057293,11.314181702194105,1.2975054114295863,0.2664162228697858
4251702235010205312,280.359584695134,-8.687534390842348,2.0474500082746587,-3.003226504042871,11.13135934219929,1.5127209652231102,11.62819224808304,1.8343205482040592,0.13046056892292424
4251724671912732160,281.0222446176588,-8.485794831099398,2.0622327880645868,1.870830931432522,15.314114276660462,3.7297915310187193,15.872411578505625,1.4492348316797556,0.2372039718513642
4251771607313633408,280.09439727786065,-8.35839198598961,2.074477280321255,-6.232914113617284,16.523438534615593,5.212468944028473,18.41312227318904,1.931508836932384,0.2870086103352119
4251678595506103424,281.9461434887624,-7.852059164983105,1.9678210518438946,14.377817714440013,-6.439472282712529,5.860475885380836,16.80873651148766,-0.4210857854090809,0.3561373135963914
4251678732944005760,281.89151146118894,-7.858176627804592,1.9477944994853558,14.973158013304456,-11.59610358944849,5.092371883863166,19.611153223412533,-0.6589722626635042,0.2626774938554862
4251743367953917440,280.97757097383845,-8.28858971096387,1.9607100126489168,6.281357062676818,-9.387347218895059,1.7613963409902027,11.431546327028133,-0.9810901726232509,0.15469836328130634
4251724809374544384,281.0386445581248,-8.458495247077822,2.0925780321273058,0.6803348987670859,22.13367264297949,4.992654291163177,22.699976147831723,1.5400684502403046,0.2217539365880429
4251702686090147328,280.2337123153943,-8.703365859550141,1.9341137886465103,0.9757848935026914,-16.87876912468289,-2.951465869868528,17.16263832001756,-1.5130492253262096,-0.17282952559393874
4251798068691449216,280.7783753449953,-8.037979464514208,1.9593907044269703,4.681092534553386,-10.363686711340847,3.921583236563194,12.029025091384911,-1.1465443851243728,0.3320799678872772
4251702857788272768,280.26586950752926,-8.676919204397866,2.0186263177154515,-2.5490858456869745,4.192756163548665,0.5500602241984041,4.937571178818813,2.1170582866692924,0.11163472306166382
4251743677250163456,280.9695326502155,-8.264906118939413,1.9799031790959736,5.28658960888103,-4.6272438524351855,2.68073856189028,7.519692453806449,-0.7189883153041128,0.36451453857835014
4251798137410480512,280.81351849050384,-8.038190111825603,2.002554934811816,2.941930389984293,0.39378520995842337,5.45798122161483,6.212856044251729,0.13306175357428365,1.0727089940275087
4251798240489096704,280.8102096258087,-8.017704710517847,2.030773035206484,1.6298712879429473,7.112939228349944,6.602584433018976,9.840960627733697,1.345543228389159,0.7354607104981071
4251772706825205504,279.95448942439185,-8.388333274066737,1.9505777811377463,-2.1496302227630935,-13.479014784377341,0.4964317333180759,13.65837450496671,-1.7289443065788548,0.03635433341437161
4251725225997593728,281.0609229684928,-8.43509917553036,1.964737778029817,6.767221147996608,-8.045847808844314,0.6244754508483794,10.53190004783988,-0.8715022130345824,0.05932851091798119
4251679355816584576,281.9225939959218,-7.81134921276255,2.045905715531232,10.215866526429082,12.270324425884155,8.854217312648913,18.257106961999078,0.8765105156199121,0.506333131541781
4251703545068171520,280.26311711995186,-8.63314854357791,1.9999507101145784,-1.7472286687710863,-0.36782017776073417,0.229810220679056,1.800253438178102,-2.9341059832770613,0.128003640109218
4251744123871642752,281.0144729034341,-8.246358737444051,1.9213431656413822,8.586652627746616,-19.529755962516106,0.6345823553032091,21.3434923588124,-1.156565753389578,0.02973627161937086
4251725500875854336,281.0387824799116,-8.421261648347427,2.0763682540823165,1.3968080787283554,18.466954297332506,4.753478228772821,19.120016451352377,1.4953018309158062,0.2512476853038404
4251773497099246976,279.8862703384948,-8.358123416090889,1.9495753144673413,-2.692940552382737,-13.878768867946121,0.7255420097186231,14.15622002218122,-1.762447955175011,0.05127498933387831
4251773742016542080,279.9391909861969,-8.350052408622664,2.1044700302165302,-8.676628619908868,22.983965434235927,6.279572163477241,25.35704197745257,1.9317638926307976,0.2502499019482107
4251798755882715904,280.6199052756678,-8.096868506913182,1.9235676520429905,5.028287799115574,-19.799498432598682,2.0635234355004,20.531973732256517,-1.3220937510328792,0.10067289361471818
4251798785866912384,280.6411060659324,-8.090789175709322,1.9568035877366203,3.6026395781002662,-11.18037519222662,3.3608652330785276,12.217823721251133,-1.2590728650667413,0.27867174385373417
4251744433106243712,280.95657456106653,-8.253199268701572,1.974566562542922,5.435190277125713,-5.989588697212241,2.586915974427626,8.49167830108297,-0.8338860925735019,0.3095618127937863
4251774944607265280,280.05267795375596,-8.302387564679027,2.0655732278468757,-6.204000416941014,14.37085788273015,5.378629043229637,16.551157900391892,1.9783341478865628,0.3309799589446549
4251744772362081792,280.9150710955428,-8.22797695771709,2.0458914399751027,1.7760091848444688,11.068067216434713,5.334311748075677,12.414153308132898,1.411690190158231,0.4441560602785242
4251726256860146176,281.20972386193023,-8.40813697578804,2.020146982197077,5.3722421142979755,5.71903100010644,2.9027275882841366,8.366249360770995,0.8166548045317314,0.35432444865309365
4251726286821293184,281.21015096758043,-8.401333412567627,1.9325643852877077,9.691985404322438,-16.058222388987588,-0.3168226212069811,18.759036860806308,-1.0277685531878227,-0.01688986952096522
4251726321180947840,281.19827300594017,-8.407684586387093,1.945526136281542,8.923951531340109,-12.725190753365268,0.13050005919264152,15.542986228800748,-0.9592102508151598,0.008396172432158299
4251799443108051328,280.5851589670317,-8.104522905810748,1.931030965784741,4.354287372422135,-17.891970313373918,2.2780285178732385,18.55456370127124,-1.3320716292995696,0.12308512015405121
4251799576146836608,280.60054690652146,-8.084069435431136,1.9676551124399742,2.7388554174115285,-8.511954856093496,3.81653727019264,9.72217368721767,-1.2594924844542525,0.40341346714984694
4251680936260617728,280.49510760611315,-8.911653783385422,1.921058111588171,3.8492833220662135,-19.58961675921705,-5.353202781703956,20.669466536139186,-1.3767721591361621,-0.26197726128657517
4251398877271343616,281.2761293130524,-9.529431189498855,1.9211568673431818,10.552195553983736,-17.357913127056918,-10.888886062115333,23.048076249650393,-1.0245747750121585,-0.49205977536388734
4251400629618038272,281.31413159322835,-9.478637915085793,1.9820049021727524,7.808730318515728,-1.9103430428689308,-7.80217621967013,11.202661893118552,-0.23992947349874164,-0.770448777142717
4251401179269786368,281.36288019452013,-9.437678929378341,2.021108687731723,6.338322379245767,7.555593553611914,-5.845731399182853,11.46446248727004,0.8727868394066008,-0.5350687392439488
4251402107086887936,281.3437151476115,-9.405991054467945,1.997621321879377,7.3159398869699,1.8524312396256732,-6.526520237526469,9.977471841009667,0.24799268204011082,-0.713026082193817
4251402141446601856,281.3658514019512,-9.397502147953288,2.077792638037297,3.7499400385931096,20.560575947740574,-3.299473542968613,21.1585883096345,1.3903942302961823,-0.15657918092941564
4251402794180124416,281.1295104144721,-9.475052147007531,2.0027928588773523,5.23977080827396,2.8407637598836004,-6.908949012996743,9.124621270326601,0.4967996163129778,-0.8589797567038059
4251403584454247168,281.13128774378833,-9.464536158459316,2.076458431548293,1.8844859407230103,19.97263019754871,-3.90579378998342,20.438015299893735,1.476721417770112,-0.19228711722471545
4251404340368892416,281.181887042835,-9.391433593332392,1.9594884110365662,7.815813651612672,-7.869257617742164,-7.990708323280089,13.66980533873346,-0.7888054644156427,-0.6243274499260246
4251404988914159104,281.2198800626193,-9.406249065309815,1.96195736439423,8.015852836715297,-7.161793988100271,-8.015939646775124,13.408970066660869,-0.7291866086945393,-0.6407592698750489
4251406157137859712,281.2018114551349,-9.361208662113864,1.9649381327181397,7.724790212323072,-6.508342235257942,-7.494861716136384,12.577911377476449,-0.7001394140179453,-0.6383546464985659
4251406294599673472,281.24800868534055,-9.357067809992113,1.980723329163636,7.342503547848736,-2.510420729494001,-6.799150601616304,10.317122636312114,-0.3294429272636054,-0.7195099438334539
4251406676831650816,281.2258243534669,-9.31584536295181,2.055703246309769,3.6271997468912076,15.218187764749189,-3.4598432917944706,16.022494576400543,1.3368155042447973,-0.21765097752792906
4107081718258536448,280.3065796716231,-10.901853116080492,2.0914451183813147,-5.822136807885755,24.136255402642576,-15.143615542046305,29.082386311247525,1.8074941232107338,-0.5476874625983251
4107081791315111424,280.3520300950642,-10.89671146940054,1.9166707660713482,2.2391431850345214,-17.921635120232168,-23.34353330224954,29.514730468345107,-1.4464996353198458,-0.9122967581504674
4107105190347229056,280.2123489413338,-10.598105824040099,2.074375151871601,-5.81244710901791,19.72722238582486,-13.376949556484561,24.533459272830903,1.8573293186332562,-0.5766912509914056
4107105259033051008,280.2017874816314,-10.586489821738192,2.096164529510509,-6.767662752146165,24.541980582433155,-12.360245485007766,28.299924708114816,1.8398676858639478,-0.4519926585473288
4107082993915906432,280.48183266392806,-10.837044008468833,2.1011099430946807,-4.78402555361771,26.41917365888827,-14.19896288462715,30.372194262436526,1.7499366980232427,-0.4864591668817291
4107083298811435008,280.50228071369736,-10.83784191436984,2.0317931761134758,-1.7133827998058564,10.770396171207835,-17.25854616751262,20.4155462851133,1.7285569761445192,-1.0072442147491278
4107105946227211520,280.1484431896436,-10.583145271325712,1.9323587698374456,-0.19213516903516847,-14.670777093268782,-19.760254307382297,24.611709951484087,-1.5838920329132513,-0.9321110107894944
4107083646751361664,280.47572077071464,-10.8067405751327,1.9070795806555585,3.8236164619371493,-20.407843043567027,-23.03088774757778,31.008416453930572,-1.3855834840009185,-0.8371386248667415
4107083921629819392,280.40096394469066,-10.826221780362355,1.986934520792723,-0.5802448203390043,-0.13777984355130002,-19.247639590904853,19.25687662000739,-2.9084590238699204,-1.5398217350185617
4107106908334128512,280.1880918976432,-10.51387547312829,1.9712279003276845,-1.6000074003938778,-4.846649308603276,-17.283171811583742,18.021044949464574,-1.8896579650350116,-1.2836462308210228
4107156725572020480,281.286082754355,-10.505937693228162,1.9351602251784812,9.612837915799759,-12.195273464112006,-18.938081259153904,24.490452618076056,-0.903265565611082,-0.8840046338907738
4107179338605163136,281.57950900045427,-10.385912919019,1.9643339405393825,10.687383088280697,-4.47648965531215,-16.489945710941484,20.153843962370612,-0.3966563400857106,-0.9582793032943525
4107107183212586368,280.5659998691498,-10.764961032462129,2.0715528619741876,-2.8650277940410547,19.876173541581863,-14.879176255736581,24.99320997721145,1.7139541077193248,-0.6376747333601067
4107133124794910336,280.34026799610353,-10.386086299254352,2.100534979541146,-5.773155965854414,25.405787448436286,-10.540550331870278,28.104920689799034,1.7942397428007355,-0.38444302790686624
4107107286272833792,280.5125358522056,-10.771013277894927,2.086327227745684,-3.9145313722270743,23.106464252587273,-14.290413412963616,27.4490102122764,1.7386157458230453,-0.5475731128005877
4107179574811519616,281.67987977271105,-10.411374434724829,1.9103091939757604,14.404903560764836,-18.126493951308078,-19.31421376033066,30.15144909853405,-0.8993029362808218,-0.6952446399226844
4107201328894313856,281.32129943703995,-10.153710788177856,1.9897651043272468,7.2905833879473505,0.9948586562629771,-13.312830171519096,15.210976203329764,0.13562038453189654,-1.0658740674153162
4107157554500985984,281.43639050671953,-10.484697032668796,2.03045396962274,6.198074319521254,11.407066275432271,-14.336440330618998,19.340910207014872,1.0730699782947453,-0.8349299829582162
4107108420144518528,280.4887079437324,-10.723689980260014,2.039854184763213,-2.1404694972074907,12.448245854384425,-15.933373268900098,20.332555625050553,1.7410806015594138,-0.9005014122314554
4107201942988667520,281.4453219288715,-10.143037917197116,1.9954782173853307,8.062563375935,2.578267589970949,-12.967282038690541,15.485567326624146,0.30950573848798213,-0.9924697569346564
4107157760659711360,281.4468070236465,-10.44798844928437,1.945547957749124,10.4905423773736,-9.348173285425787,-17.923811353435624,22.775048552733484,-0.7278788661676476,-0.9059203881807124
4107202016035664512,281.42417025040726,-10.127562535679395,2.0719428903635015,4.282696340998569,20.36417127696899,-9.582010378279392,22.909733360220176,1.3635115955193233,-0.43151854711852616
4107157863739164544,281.4023266382234,-10.464423094020022,2.0286206476567252,6.008650171474528,10.889959844524583,-14.245913403296314,18.911402671212315,1.0666024552843174,-0.853061706644255
4107086391180833536,280.2035774648522,-10.811541621908596,2.0956563209401544,-6.794739351049628,24.77511357215485,-14.22321893110744,29.364514164618605,1.8384713085830826,-0.5056401557243825
4107109480932731136,280.6037035870378,-10.68702375846127,2.0515703894411215,-1.6855786922141078,15.27200068016873,-15.10593617664378,21.54679762924309,1.6807219314276378,-0.7769048885717964
4107202703230774272,281.38230003677705,-10.131497729729722,1.959119783804945,9.341035146849407,-6.521742962806343,-14.503919682691034,18.44320349206022,-0.6095048138150578,-0.9049754674738821
4107202806363003264,281.3956115424304,-10.126674441134004,2.0935302179376074,3.0828267098935527,25.118626458935978,-8.699616607135638,26.760652922115746,1.4486763364715278,-0.3311067357498346
4107203115547816192,281.3887168594506,-10.098131636547125,2.032073474454486,5.844008651777827,11.124205402916289,-10.998261380681186,16.699165738626263,1.0870815171562411,-0.7189719466119199
4107203184319812864,281.4410439559348,-10.099730609766222,2.0113672951869206,7.266575840569772,6.325698530113641,-11.90017458802663,15.311163952036727,0.7162869302629121,-0.8902388701119192
4107110275588889472,280.59867940903064,-10.667310695950347,1.9765500379209608,1.6228311523199608,-2.6369381556259555,-18.36569904040215,18.62487382583207,-1.0191138441202017,-1.4037758915064693
4107110344280035712,280.5949503306771,-10.661472228512658,2.0861791640538194,-3.2112159724568556,23.030165111045676,-13.396316519219312,26.835828836592615,1.7093382951777556,-0.5226697034032682
4107135972289124992,280.64278912226905,-10.369302258657825,2.0258006422487327,-0.14678240205215332,8.852535954695327,-13.564538114186405,16.198321893145025,1.5873756384959594,-0.9925161406266884
4107181709411658880,281.51646746685503,-10.422181719202625,2.039946160805347,6.43085227358759,13.654694236325724,-13.393427313351026,20.17896010329251,1.1306471786579553,-0.7257976681040057
4107136011035590016,280.62431990789025,-10.36341287508917,2.0572356777801892,-1.6669046487206884,16.107245228143256,-12.157742327264913,20.24926217035177,1.6739171191860005,-0.6440064714566104
4107181949945752576,281.5331772337181,-10.377471298971825,1.9951851485268315,8.745271477220626,3.0158394966879314,-14.998204168772531,17.621611429385716,0.33208283365670593,-1.0181256895024204
4107182323569974912,281.5493924287236,-10.369894588717926,2.079520726862226,4.881199793211707,22.62179334392664,-11.274176796071671,25.74254664841174,1.3582802725948229,-0.4533269635444091
4107111168914441088,280.61434007626025,-10.600777645055718,2.075805650830726,-2.603560865363079,20.65314714938097,-13.337931010185073,24.72309487070925,1.6961960751290903,-0.569834578762708
4107182396622087552,281.5742201966891,-10.364776225048354,2.0036613398716967,8.676820306617628,5.110257637750124,-14.50749674172205,17.659824616020156,0.5322586705306626,-0.9640317883400842
4107088182238618112,280.40248915476667,-10.717400280051642,1.986326723213161,-0.5077221760327291,-0.45994974004116784,-18.337230734816046,18.350023612880765,-2.405522863655459,-1.5334535981706974
4107182461009005696,281.574261754296,-10.347503838083693,1.9079637471726913,13.623406564771244,-19.04093561668668,-18.85580236287177,30.06153220206083,-0.9497565478334857,-0.6780046321504178
4107204210723915008,281.6040275614245,-10.140877399086499,1.996960423481809,9.328446468636088,3.2066654427558774,-12.883190475625014,16.22588098105027,0.33109722419365295,-0.9173447271045403
4107204210731430400,281.60991558673044,-10.135051394861094,2.010956189284171,8.68943328455073,6.568677076182098,-12.219783933752268,16.369999655632505,0.6472909214381194,-0.8427476993722961
4107111748671415680,280.46343634433896,-10.680305459971873,2.046086975791133,-2.6033654203360754,13.784900060478378,-15.291866151739313,20.751919226709827,1.7574542051584232,-0.8284571303818329
4107160268923199744,281.1136741032495,-10.603947977109753,1.9207129960822462,8.818282470225498,-16.082238446923213,-20.522349937712377,27.52394132667603,-1.0692405362015631,-0.8414619783165285
4107160303282793344,281.13020741763734,-10.599575898344376,1.9554490269736546,7.209730586118965,-7.141223047673122,-18.782093100724282,21.34816860963281,-0.7806244724074916,-1.075438761733571
4107182912002656768,281.47132044917225,-10.361469535169858,2.04788143946633,5.705603691455053,15.31836760539943,-12.540869479097637,20.602905301676724,1.2142472263293713,-0.6544137636806082
4107204764805136128,281.64225873862404,-10.095044776733795,2.011771366615759,8.932366323225764,6.7589349530116465,-11.842640383622935,16.3008742430324,0.6477620495325322,-0.8132196922210383
4107112165380224768,280.4858083124739,-10.66165793718541,1.936295716318284,2.5427429451805494,-12.98902543362567,-20.262570434789822,24.202315674857612,-1.377480154545684,-0.9921727799112632
4107088968164734848,280.4077701706282,-10.69777171814629,2.0413716740987087,-2.8668529077029064,12.6365137414341,-15.647829266323086,20.316369899168865,1.7938904771494055,-0.8791671071777937
4107112538945551488,280.4161344016422,-10.661606171694297,1.95549900609292,1.0347160716969341,-8.199133344837719,-19.32382174170249,21.016814974218896,-1.4452617163440176,-1.1666686915187783
4107183358695511424,281.50865992863606,-10.337366264967715,1.9172602426910832,12.54951114508124,-16.725508889376272,-18.308541239485493,27.79272494569512,-0.9270894045651132,-0.7191601173798043
4107112646392997248,280.42712294396284,-10.646997125164795,2.104365634421619,-5.300685338764765,26.760502040365907,-12.511922069376709,30.012829396496087,1.7663437978724923,-0.43001648779091656
4107089453586057984,280.02361465713363,-10.925210243131804,1.9124575327882798,-0.4633120731855058,-19.504037809794852,-23.816198542121526,30.786904065865702,-1.5945465348583978,-0.8844745539855788
4107183560528100736,281.5149351086769,-10.313058769681186,2.0206482270603603,7.371231453866784,8.974149486817112,-13.313184538492678,17.66667186297904,0.8831511095173907,-0.8534855813293275
4107183564907287296,281.5220506118513,-10.307192725495938,1.9172649808486306,12.676595092543451,-16.748552683261153,-18.038078974560065,27.68722400705309,-0.9229084170560821,-0.7095529416159216
4107183629240179840,281.48601382339086,-10.326454667387134,2.04963826198948,5.754998531686198,15.693894294450047,-12.172273941392476,20.678070004944473,1.219319482590018,-0.6293954926115696
4107183805372267264,281.52212760152236,-10.29971392541483,1.952389811359552,10.835582971269389,-7.714090855304221,-16.293348423632935,21.03307535537904,-0.618682631840411,-0.8861672103873589
4107113329223380096,280.4237792230783,-10.62101438771691,1.9380437701812088,1.9318059934471705,-12.70497985106033,-19.816663439793473,23.61881744072329,-1.4199010324605628,-0.995479826985444
4107205761238656640,281.59524855822286,-10.080704957278666,2.084418920218792,5.115063385110645,23.36553922001025,-8.687783856060207,25.447787424551414,1.3552813158554091,-0.34840219190501226
4107205761238695296,281.60082120453905,-10.073868028995854,2.095343397043204,4.666849691845897,25.777363047307063,-8.193903721894557,27.447986992175423,1.3916918570767,-0.303146557268544
4107139137748874624,280.39639696329283,-10.353171738077966,1.914060324895712,2.920377406305562,-19.436275943866463,-18.606789827358043,27.064922952797353,-1.4216580179078324,-0.7580232271312439
4107205761301258496,281.59368219539294,-10.0774046826329,2.0067815874089288,8.775905332569494,5.4570652007760145,-11.908232887215604,15.767120393651641,0.5563119136394324,-0.856046609060357
4107184183328694144,281.57883418443373,-10.329687689126686,2.009578322611112,8.436397525138148,6.480677683786723,-13.943321812826412,17.53819288351366,0.655035577055649,-0.91905067477104
4107139412649983360,280.46726992308567,-10.339734129496374,1.9643623433890403,1.1585405503882669,-6.40055865430611,-16.085014367085606,17.35041943249376,-1.3917289753277011,-1.1865140823812554
4107184316442361088,281.60749469041576,-10.307401818204315,1.9597949676225308,11.185586435222945,-5.686359247020846,-16.01467679598734,20.345070613442424,-0.4703170938063814,-0.9061787040053533
4107184453873992064,281.64948484210214,-10.300143146062588,2.054555344325527,6.872763142291959,17.05438881300512,-11.743062068455984,21.81711616458075,1.1877142676280128,-0.5683592424304259
4107162120043002368,281.1769762363666,-10.53941051693318,2.0444615494465497,3.3883164081243393,14.315861982390743,-14.181641188739022,20.43388213694511,1.3383903592180424,-0.7670658532417618
4107114158239372032,280.5886699620229,-10.59801157154668,2.0766671514316215,-2.847400343347644,20.803006275663506,-13.278315122623823,24.843236731881213,1.7068255090885676,-0.5638972302736485
4107091205889107200,280.03528878931075,-10.847469611357855,1.9317460532586017,-1.230488054925928,-14.568463080118704,-22.136922868135983,26.529183391878068,-1.655058781082413,-0.9871097683565894
4107162330586495616,281.16367183119553,-10.531028646513995,1.969246353294062,6.837469642345241,-3.738516642786635,-17.525789338196788,19.180218709004276,-0.5003592357727553,-1.152403088004019
4107114566170955520,280.58073124405905,-10.561350509960095,1.9525305165693032,2.6248496602762685,-8.849350699532692,-18.58681878554583,20.752606489525395,-1.2824479745076582,-1.109863089182085
4107091583844796672,280.11303874983355,-10.860640072238564,1.9452863252259842,-1.176506090671836,-10.941995966254865,-21.57486247883388,24.21954031949243,-1.6779068965339397,-1.0991114427701516
4107185145401626624,281.57947582051855,-10.291715398516203,1.9542044443483293,11.238401253720554,-7.167175815632277,-16.138024577494676,20.930979651598587,-0.5677081147723515,-0.8804278778436821
4107115292084768000,280.55162772824355,-10.550654854657001,2.0251248847490815,-0.9284703190567996,8.830124395404539,-15.131177380259004,17.54382178673021,1.6755594129762261,-1.0401476712918254
4107185622105229824,281.59289701634333,-10.253953716784615,1.9243427605603536,12.93628256438302,-14.856933578268354,-17.219721179346166,26.16476025934617,-0.8543935029430855,-0.7183276458951796
4107141577289653760,280.54692985569477,-10.26531505001249,2.003325488184655,0.08150732446654274,3.1881158910744034,-13.670033348616272,14.037112884462525,1.545235909310137,-1.3416002484851275
